id;name;category;kcal_100g;protein_100g;fat_100g;carb_100g;portion_g;price;shop;tags;composition;url;photo
vtorye-blyuda-s-ptitsey;Вторые блюда с птицей;Готовая еда;;4.7;;;;200.0;vkusvill;;дополнен лишь подсолнечным маслом, солью и луковым соком;https://vkusvill.ru/goods/gotovaya-eda/vtorye-blyuda/vtorye-blyuda-s-ptitsey/?page=2&PAGEN_1=4;
sup-kholodnik-iz-shchavelya-76904.html;"Суп ""Холодник"" из щавеля";Готовая еда;38.7;;;;;228.0;vkusvill;;Состав                                                                                                                                                       овощной бульон процеженный (вода питьевая, лук репчатый свежий, морковь столовая свежая, стебель сельдерея свежий, перец черный молотый, лавровый лист, перец душистый горошком), щавель свежий, картофель свежий, яйцо куриное отварное в маринаде (яйцо куриное отварное очищенное, маринад (вода питьевая, регулятор кислотности - лимонная кислота, соль пищевая)), соль пищевая;https://vkusvill.ru/goods/sup-kholodnik-iz-shchavelya-76904.html;
onigiri-s-zapechennym-tuntsom-111049.html;Онигири с запеченным тунцом;Готовая еда;353.5;;;;;209.0;vkusvill;;Состав                                                                                                                                                       крупа рисовая отварная (вода питьевая, крупа рисовая шлифованная, уксус рисовый (вода питьевая, уксус рисовый, регулятор кислотности - кислота уксусная, сахар, соль пищевая)), тунец запечённый (тунец желтопёрый (произведено из мороженого сырья), маринад (уксус рисовый (вода питьевая, уксус рисовый, регулятор кислотности - кислота уксусная, сахар, соль пищевая), соус соевый (вода питьевая, бобы соевые, пшеница, соль пищевая), масло кунжутное рафинированное дезодорированное, чеснок сушёный молотый, корень имбиря сушёный, сахар, соль пищевая)), майонез оливковый м;https://vkusvill.ru/goods/onigiri-s-zapechennym-tuntsom-111049.html;
tarelka-zdorovogo-pitaniya;Тарелка здорового питания;Готовая еда;;61.0;;;;200.0;vkusvill;;;https://vkusvill.ru/goods/gotovaya-eda/tarelka-zdorovogo-pitaniya/?page=2&PAGEN_1=3;
sendvich-s-tuntsom-i-salatom-aysberg-114794.html;Сэндвич с тунцом и салатом Айсберг;Готовая еда;223.9;;;;;268.0;vkusvill;;Состав                                                                                                                                                       хлеб пшеничный (мука пшеничная хлебопекарная высшего сорта, вода питьевая, паста мультизлаковая (вода питьевая, семена подсолнечника, семена льна, рожь пропаренная резаная, мука ржаная обдирная, мука ржаная ферментированная, сахар, соль пищевая, солод ржаной ферментированный, овес пропаренный резаный), дрожжи хлебопекарные прессованные, солодовый экстракт, масло подсолнечное рафинированное, сахар, соль пищевая), яйца куриные вареные очищенные в маринаде (яйца куриные пищевые, маринад (вода питьевая, соль пищевая, регулятор кислотности - лимонная кислота)), тунец консервированный (тунец полосатый, вода питьевая, соль пищевая), салат айсберг свежий, огурцы свежие, майонез м;https://vkusvill.ru/goods/sendvich-s-tuntsom-i-salatom-aysberg-114794.html;
ezhiki-myasnye-s-otvarnoy-grechkoy-43719.html;Ежики мясные с отварной гречкой;Готовая еда;114.0;;;;;248.0;vkusvill;;Состав                                                                                                                                                       гречка отварная (крупа гречневая, вода питьевая, масло подсолнечное рафинированное дезодорированное, соль пищевая), ежики мясные (лук репчатый свежий, говядина замороженная, филе куриной грудки замороженное, крупа рисовая, масло подсолнечное рафинированное дезодорированное, соль пищевая, перец черный молотый, лавровый лист), соус томатный (томаты в собственном соку (томаты очищенные свежие, томатный сок, регулятор кислотности - лимонная кислота), вода питьевая, лук репчатый свежий, томатная паста м;https://vkusvill.ru/goods/ezhiki-myasnye-s-otvarnoy-grechkoy-43719.html;
kukhni-mira;Кухни мира;Готовая еда;;;;;;200.0;vkusvill;;;https://vkusvill.ru/goods/gotovaya-eda/kukhni-mira/?PAGEN_1=5;
sup-kurinyy-320-g-46332.html;Суп Куриный, 320 г;Готовая еда;48.6;;;;;220.0;vkusvill;;Состав                                                                                                                                                       Питьевая вода, куриное мясо, яичная лапша (пшеничная мука высшего сорта, питьевая вода, яичный порошок, соль), свежая столовая морковь, соль, чёрный перец;https://vkusvill.ru/goods/sup-kurinyy-320-g-46332.html;
zapekanka-tvorozhnaya-s-vishney-bez-dob-sakhara-38255.html;Запеканка творожная с вишней без доб. сахара;Готовая еда;193.4;4.7;;;;246.0;vkusvill;;Состав                                                                                                                                                       творог м;https://vkusvill.ru/goods/zapekanka-tvorozhnaya-s-vishney-bez-dob-sakhara-38255.html;
tvorozhnik-s-klubnikoy-140-g-108645.html;Творожник с клубникой, 140 г;Готовая еда;214.5;;;;;198.0;vkusvill;;Состав                                                                                                                                                       Творог м;https://vkusvill.ru/goods/tvorozhnik-s-klubnikoy-140-g-108645.html;
mini-syrnichki-s-izyumom-81279.html;Мини-сырнички с изюмом;Готовая еда;200.0;;;;;216.0;vkusvill;;Состав                                                                                                                                                       творог м;https://vkusvill.ru/goods/mini-syrnichki-s-izyumom-81279.html;
pasta-s-file-nerki-v-slivochnom-souse-s-timyanom-112033.html;Паста с филе нерки в сливочном соусе с тимьяном;Готовая еда;137.5;;;;;338.0;vkusvill;;Состав                                                                                                                                                       Макаронные изделия лингвини отварные (вода питьевая, макаронные изделия (мука из твердой пшеницы (дурум) для макаронных изделий в/с, вода питьевая), соль пищевая, масло подсолнечное рафинированное дезодорированное), соус сливочный с тимьяном (сливки питьевые ультрапастеризованные м;https://vkusvill.ru/goods/pasta-s-file-nerki-v-slivochnom-souse-s-timyanom-112033.html;
grechka-po-kupecheski-66903.html;Гречка по-купечески;Готовая еда;123.6;;;;;238.0;vkusvill;;Состав                                                                                                                                                       РЕСТОРАН ДОМА КУЛИНАРНАЯ ФАБРИКА ООО: крупа гречневая отварная (вода питьевая, крупа гречневая ядрица, масло подсолнечное рафинированное дезодорированное, соль пищевая), филе бедра куриного, лук репчатый свежий, тыква свежая, морковь столовая свежая, соус соевый (вода питьевая, соевые бобы, пшеница, соль пищевая), паприка сладкая молотая, масло подсолнечное рафинированное дезодорированное, чеснок сушёный молотый, тимьян сухой молотый, мускатный орех молотый, перец чёрный молотый, соль пищевая;https://vkusvill.ru/goods/grechka-po-kupecheski-66903.html;
manty-po-vostochnomu-83097.html;Манты по-восточному;Готовая еда;156.7;;;;;328.0;vkusvill;;Состав                                                                                                                                                       Фарш (лук репчатый свежий, говядина замороженная, филе куриной грудки замороженное, соль пищевая, перец чёрный молотый), тесто (мука пшеничная хлебопекарная высшего сорта, вода питьевая, меланж яичный жидкий, масло подсолнечное рафинированное дезодорированное, соль пищевая);https://vkusvill.ru/goods/manty-po-vostochnomu-83097.html;
veganskie-i-postnye-blyuda;Веганские и постные блюда;Готовая еда;;;;;;200.0;vkusvill;;е;https://vkusvill.ru/goods/gotovaya-eda/veganskie-i-postnye-blyuda/?PAGEN_1=2;
vtorye-blyuda;Вторые блюда;Готовая еда;;82.0;;;;200.0;vkusvill;;е закусочной тарелке;https://vkusvill.ru/goods/gotovaya-eda/vtorye-blyuda/?page=2&PAGEN_1=4;
mini-chiabatta-s-kurinoy-vetchinoy-omletom-i-syrom-2-sht-95582.html;Мини-чиабатта с куриной ветчиной, омлетом и сыром (2 шт);Готовая еда;309.5;;;;;298.0;vkusvill;;проверен: нет консервантов, искусственных ароматизаторов, заменителей молочного жира и антибиотиков в мясе                                                                                                                                                                                                                                                                                                                                                                              О товаре                                                                                                                                                                                                                                                                                                                                                            Отзывы                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                4;https://vkusvill.ru/goods/mini-chiabatta-s-kurinoy-vetchinoy-omletom-i-syrom-2-sht-95582.html;
lepeshka-s-syrom-suluguni-na-grile-kafe-31854.html;Лепешка с сыром сулугуни на гриле, кафе;Готовая еда;291.2;;;;;186.0;vkusvill;;Состав                                                                                                                                                       ООО ПИНС:Тесто (мука пшеничная хлебопекарная высшего сорта, молоко питьевое ультрапастеризованное м;https://vkusvill.ru/goods/lepeshka-s-syrom-suluguni-na-grile-kafe-31854.html;
semeynyy-format;Готовая еда: семейный формат;Готовая еда;50.0;;;;;200.0;vkusvill;;ом;https://vkusvill.ru/goods/gotovaya-eda/semeynyy-format/?page=2&PAGEN_1=2;
lapsha-vegan-grechnevaya-soba-s-ovoshchami-i-sousom-teriyaki-kafe-72568.html;Лапша веган гречневая соба с овощами и соусом терияки, кафе;Готовая еда;158.1;;;;;250.0;vkusvill;;"Состав                                                                                                                                                       Лапша гречневая ""SOBA"" (мука пшеничная в/с, мука гречневая в/с, соль, вода), овощной микс (перец болгарский, кабачок, морковь, лук), фасоль стручковая с/м, соус терияки (соевый соус (вода, соевые бобы, пшеница, соль, сахар), чеснок, имбирь, красный молотый перец, сахар, соль пищевая, уксус), масло растительное подсолнечное рафинированное дезодорированное первый сорт, кунжут белый Продукция производится на предприятии, где используются аллергены: арахис, горчица, моллюски, ракообразные, рыба, молоко (лактоза), орехи, сельдерей, яйца";https://vkusvill.ru/goods/lapsha-vegan-grechnevaya-soba-s-ovoshchami-i-sousom-teriyaki-kafe-72568.html;
gotovaya-eda;Готовая еда;Готовая еда;;35.0;;;;200.0;vkusvill;;е блюда придают ему характерную приятную кислинку, а специи добавляют вкусу умеренную терпкость;https://vkusvill.ru/goods/gotovaya-eda/?PAGEN_1=2;
vtorye-blyuda-s-myasom;Вторые блюда с мясом;Готовая еда;;;;;;200.0;vkusvill;;;https://vkusvill.ru/goods/gotovaya-eda/vtorye-blyuda/vtorye-blyuda-s-myasom/?page=2&PAGEN_1=4;
bliny-s-yablokom-210-g-16942.html;Блины с яблоком, 210 г;Готовая еда;239.0;5.2;12.0;32.1;;208.0;vkusvill;;Состав                                                                                                                                                       СМИК ООО: блинчики (вода питьевая, мука пшеничная в/с, продукт яичный (меланж), масло подсолнечное рафинированное дезодорированное, сахар, молоко сухое, сыворотка молочная сухая, соль поваренная пищевая), яблоко свежее, сахар, масло подсолнечное рафинированное дезодорированное, корица;https://vkusvill.ru/goods/bliny-s-yablokom-210-g-16942.html;
salat-chuka-320990.html;Салат чука;Готовая еда;220.0;;;;;319.0;vkusvill;;Состав                                                                                                                                                       Чука салат с кунжутом, соус ореховый                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Отзывы                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    Ждёт оценку                                                                                                                                                                                                                  Отзывы покупателей                                                                                                                                                                                                                                                                     Комментарии                                                                   0                                                                                                                                                                                                                                                                                                Наличие в магазинах                                                                                                                                                                                                                               У вас уже есть наше приложение?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Салат чука                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Рассылка о вкусном и полезном                                                                                                Подпишитесь и читайте интересное о продуктах, экологии, здоровом образе жизни                                                                                                                                                        Что-то не так;https://vkusvill.ru/goods/salat-chuka-320990.html;
onigiri-s-forelyu-spaysi-109919.html;Онигири с форелью спайси;Готовая еда;184.1;;;;;238.0;vkusvill;;Состав                                                                                                                                                       рис отварной (крупа рисовая шлифованная, вода питьевая), форель радужная филе-кусочки слабосоленые (форель радужная (продукция аквакультуры, произведено из охлаждённого сырья), соль пищевая, сахар-песок), майонез м;https://vkusvill.ru/goods/onigiri-s-forelyu-spaysi-109919.html;
salat-s-kuritsey-i-ananasami-180-g-68083.html;Салат с курицей и ананасами, 180 г;Готовая еда;230.1;9.8;19.7;3.4;;258.0;vkusvill;;Состав                                                                                                                                                       ГЛОБАЛ ФУД ООО: филе куриной грудки су-вид (филе куриной грудки), ананасы консервированные (ананасы свежие, вода питьевая, сахар, регулятор кислотности - лимонная кислота), майонез м;https://vkusvill.ru/goods/salat-s-kuritsey-i-ananasami-180-g-68083.html;
kartofelnaya-vaflya-s-bekonom-i-yaytsom-53919.html;Картофельная вафля с беконом и яйцом;Готовая еда;234.0;;;;;337.0;vkusvill;;Состав                                                                                                                                                       Вафля картофельная (картофель отварной, молоко питьевое массовая доля жира 3,2%, мука пшеничная хлебопекарная высшего сорта, масло сладко-сливочное несоленое массовая доля жира 72,5%, меланж яичный жидкий, лук жареный (лук репчатый свежий, масло подсолнечное рафинированное дезодорированное, мука пшеничная хлебопекарная высшего сорта, соль пищевая), соль пищевая, разрыхлитель - гидрокарбонат натрия (сода пищевая), уксус яблочный 9%), яйцо куриное, сыр творожный массовая доля жира 65% (сливки нормализованные пастеризованные, молоко обезжиренное, сыворотка молочная, соль пищевая, мезофильные бактериальные заквасочные культуры, молокосвертывающий ферментный препарат микробного происхождения, регулятор кислотности - молочная кислота), бекон сырокопчёный (грудинка свиная, соль пищевая, натуральные экстракты цитрусов, розмарина, кукурузы, сироп глюкозы, стартовая культура);https://vkusvill.ru/goods/kartofelnaya-vaflya-s-bekonom-i-yaytsom-53919.html;
golubtsy-lenivye-v-smetannom-souse-29522.html;Голубцы ленивые в сметанном соусе;Готовая еда;110.1;;82.5;;;238.0;vkusvill;;Состав                                                                                                                                                       Голубцы ленивые (мясо бедра куриного без кости, капуста белокачанная свежая, лук репчатый свежий, крупа рисовая шлифованная, вода питьевая, яйцо куриное пищевое, мука пшеничная хлебопекарная высшего сорта, масло подсолнечное рафинированное дезодорированное, масло сладкосливочное несоленое массовая доля жира 82,5%, соль пищевая, чеснок свежий, перец черный молотый),  соус сметанный (вода питьевая, сметана м;https://vkusvill.ru/goods/golubtsy-lenivye-v-smetannom-souse-29522.html;
rolly-filadelfiya-s-file-semgi-i-rechnogo-ugrya-76626.html;"Роллы ""Филадельфия"" с филе семги и речного угря";Готовая еда;219.5;;;;;598.0;vkusvill;;проверен: нет консервантов, усилителей вкуса и искусственных красителей                                                                                                                                                                                                                                                                                                                                                                              О товаре                                                                                                                                                                                                                                                                                                                                                            Отзывы                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                4;https://vkusvill.ru/goods/rolly-filadelfiya-s-file-semgi-i-rechnogo-ugrya-76626.html;
sendvichi-shaurma-i-burgery;Сэндвичи, шаурма и бургеры;Готовая еда;;;;;;200.0;vkusvill;;ом;https://vkusvill.ru/goods/gotovaya-eda/sendvichi-shaurma-i-burgery/?PAGEN_1=3;
okroshka-s-govyadinoy-250-g-110062.html;Окрошка с говядиной, 250 г;Готовая еда;67.6;;;;;398.0;vkusvill;;Состав                                                                                                                                                       Картофель отварной, огурец свежий, яйцо куриное отварное в маринаде (яйцо куриное отварное очищенное, маринад (вода питьевая, регулятор кислотности - лимонная кислота, соль пищевая)), говядина отварная (произведено из мороженого сырья), редис свежий, лук зеленый свежий, укроп свежий (зелень), петрушка свежая (зелень);https://vkusvill.ru/goods/okroshka-s-govyadinoy-250-g-110062.html;
bliny-s-kartoshkoy;Блины с картошкой;Готовая еда;;;;;;200.0;vkusvill;;;https://vkusvill.ru/goods/gotovaya-eda/bliny-s-kartoshkoy/;
onigiri-s-semgoy-kholodnogo-kopcheniya-88407.html;Онигири с семгой холодного копчения;Готовая еда;211.4;;;;;218.0;vkusvill;;Состав                                                                                                                                                       крупа рисовая отварная (крупа рисовая шлифованная, вода питьевая, соус рисовый (вода питьевая, рисовый экстракт, сахар, уксус рисовый), уксус рисовый ( вода питьевая, рисовый уксус, кислота уксусная, сахар, соль пищевая), сахар, соль пищевая), сыр мягкий сливочный кремчиз м;https://vkusvill.ru/goods/onigiri-s-semgoy-kholodnogo-kopcheniya-88407.html;
kapusta-tsoykiny-retsepty-kimchi-po-koreyski-s-b-390-g-112433.html;Капуста Цойкины Рецепты Кимчи по-корейски с/б 390 г;Готовая еда;25.0;;;;;775.0;vkusvill;;Состав                                                                                                                                                       Капуста пекинская свежая, перец чили красный свежий, перец болгарский красный свежий, чеснок свежий, вода питьевая, регулятор кислотности - 9%, соль поваренная пищевая, сахар белый кристаллический                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Отзывы                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    4;https://vkusvill.ru/goods/kapusta-tsoykiny-retsepty-kimchi-po-koreyski-s-b-390-g-112433.html;
kotlety-rybnye-zharenye-400-g-78470.html;Котлеты рыбные жареные, 400 г;Готовая еда;146.8;;;;;538.0;vkusvill;;Состав                                                                                                                                                       филе минтая (произведено из мороженого сырья),филе пикши (произведено из мороженого сырья), лук репчатый свежий, льезон (яйцо куриное пищевое), хлеб пшеничный (мука пшеничная хлебопекарная высший сорт, вода питьевая, сахар, масло подсолнечное рафинированное дезодорированное, соль пищевая, дрожжи хлебопекарные прессованные), мука пшеничная хлебопекарная высший сорт, панировка хлебная (мука пшеничная хлебопекарная высший сорт, вода питьевая, сахар, масло подсолнечное рафинированное дезодорированное, соль пищевая, дрожжи хлебопекарные прессованные), масло сладко сливочное несоленое м;https://vkusvill.ru/goods/kotlety-rybnye-zharenye-400-g-78470.html;
kesadilya-s-vetchinoy-iz-indeyki-i-syrom-83595.html;Кесадилья с ветчиной из индейки и сыром;Готовая еда;214.5;;;;;338.0;vkusvill;;Состав                                                                                                                                                       Начинка (соус (томаты свежие, паста томатная массовая доля растворимых сухих веществ 25%, лук репчатый свежий,  перец сладкий быстрозамороженный, масло подсолнечное рафинированное дезодорированное, вода питьевая, сахар, уксус столовый 9%, чеснок свежий, перец красный молотый, базилик сушёный), ветчина из индейки (филе грудки индейки, филе грудки куриное, вода питьевая, соль пищевая, перец белый, чеснок свежий), сыр Моцарелла м;https://vkusvill.ru/goods/kesadilya-s-vetchinoy-iz-indeyki-i-syrom-83595.html;
bliny-i-oladi;Блины и оладьи;Готовая еда;;34.0;;;;200.0;vkusvill;;е создают оригинальную текстуру;https://vkusvill.ru/goods/gotovaya-eda/bliny-i-oladi/?PAGEN_1=2;
sup-gorokhovyy-s-kopchyenostyami-1kg-72947.html;"Суп ""Гороховый"" с копчёностями, 1кг";Готовая еда;89.7;;;;;518.0;vkusvill;;"Состав                                                                                                                                                       ГЛОБАЛ ФУД ООО: вода питьевая, картофель свежий, бульон говяжий процеженный (вода питьевая, говядина (произведено из замороженного сырья), лук репчатый свежий, морковь столовая свежая, перец черный горошком дробленный, петрушка свежая (зелень), укроп свежий (зелень), лавровый лист), горох колотый шлифованный, окорок копчено-вареный (свинина,  перец черный молотый, перец красный острый молотый), морковь пассерованная (морковь столовая свежая, масло подсолнечное рафинированное дезодорированное, лук пассерованный (лук репчатый свежий, масло подсолнечное рафинированное дезодорированное),  колбаса полукопченая ""охотничьи колбаски"" (свинина,говядина,шпик,соль  пищевая, чеснок сушеный, сахар, специи молотые (перец черный молотый, кориандр)), приправа универсальная (соль пищевая, сахар, экстракт дрожжей, лук репчатый сушеный, морковь столовая сушеная, корень пастернака сушеный, петрушка сушеная, куркума молотая, чеснок сушеный, перец черный молотый), соль пищевая, лавровый лист, перец черный молотый";https://vkusvill.ru/goods/sup-gorokhovyy-s-kopchyenostyami-1kg-72947.html;
kombo-sup-kurinyy-parovye-kurinye-shariki-v-gribnom-souse-s-grechkoy-105971.html;Комбо: Суп куриный + Паровые куриные шарики в грибном соусе с гречкой;Готовая еда;48.6;3.9;2.2;3.3;;511.0;vkusvill;;Состав                                                                                                                                                       Суп куриный (вода питьевая, мясо куриное (филе грудки, филе бедра) охлажденное, лапша яичная (мука из твердых сортов пшеницы высшего сорта, яйцо куриное пищевое, вода питьевая, соль пищевая), морковь столовая свежая, перец черный горошек);https://vkusvill.ru/goods/kombo-sup-kurinyy-parovye-kurinye-shariki-v-gribnom-souse-s-grechkoy-105971.html;
kapusta-kimchi-okhl-ves-92497.html;Капуста кимчи охл., вес;Готовая еда;40.6;;;;;995.0;vkusvill;;Состав                                                                                                                                                       Капуста пекинская свежая, дайкон свежий, морковь столовая свежая, вода питьевая, лук зеленый свежий, перец чили молотый, лук репчатый свежий, чеснок свежий, яблоко свежее, корень имбиря свежий, экстракт анчоуса, сахар, соль пищевая, рисовая мука;https://vkusvill.ru/goods/kapusta-kimchi-okhl-ves-92497.html;
blin-syrnyy-po-gollandski-38119.html;Блин сырный по-голландски;Готовая еда;324.2;;;;;238.0;vkusvill;;проверен: нет искусственных ароматизаторов, усилителей вкуса и заменителей молочного жира                                                                                                                                                                                                                                                                                                                                                                              О товаре                                                                                                                                                                                                                                                                                                                                                            Отзывы                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                4;https://vkusvill.ru/goods/blin-syrnyy-po-gollandski-38119.html;
bliny-s-krem-chiz-i-vishney-58742.html;"Блины с ""Крем чиз"" и вишней";Готовая еда;250.6;;;;;218.0;vkusvill;;Состав                                                                                                                                                       Блины (молоко питьевое ультрапастеризованное м;https://vkusvill.ru/goods/bliny-s-krem-chiz-i-vishney-58742.html;
sushi-s-lososem-111555.html;Суши с лососем;Готовая еда;185.5;;;;;610.0;vkusvill;;Состав                                                                                                                                                       суши (крупа рисовая отварная (вода питьевая, крупа рисовая шлифованная, соус для риса (уксус рисовый (вода питьевая, рисовый уксус, регулятор кислотности - уксусная кислота, сахар, соль пищевая), сахар, соль пищевая), масло рисовое рафинированное), лосось атлантический (сёмга) слабосоленый (филе лосося атлантического (сёмги) (произведено из охлаждённого сырья), соль пищевая, сахар), соевый соус (соевый соус (вода питьевая, соевые бобы, пшеница, соль пищевая, сахар), вода питьевая, сахар), имбирь маринованный (корень имбиря свежий, уксус рисовый 4,3% (вода питьевая, уксус рисовый, регулятор кислотности - уксусная кислота, сахар, соль пищевая), соль пищевая, сахар), васаби (вода питьевая, порошок васаби (порошок хрена, горчичный порошок, крахмал кукурузный, соль пищевая, антиокислитель – аскорбиновая кислота), порошок спирулины);https://vkusvill.ru/goods/sushi-s-lososem-111555.html;
baklazhany-po-sychuanski-78244.html;Баклажаны по-сычуаньски;Готовая еда;250.2;;;;;268.0;vkusvill;;проверен: нет искусственных ароматизаторов, консервантов и усилителей вкуса                                                                                                                                                                                                                                                                                                                                                                              О товаре                                                                                                                                                                                                                                                                                                                                                            Отзывы                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                4;https://vkusvill.ru/goods/baklazhany-po-sychuanski-78244.html;
zavtraki;Завтраки;Готовая еда;;97.0;;;;200.0;vkusvill;;;https://vkusvill.ru/goods/gotovaya-eda/zavtraki/?PAGEN_1=5;
mintay-file-v-pivnom-klyare-200-g-99757.html;Минтай филе в пивном кляре, 200 г;Готовая еда;219.0;;;;;345.0;vkusvill;;Состав                                                                                                                                                       Рыба минтай филе без шкуры (произведено из мороженого сырья), пиво (вода питьевая, солод пивоваренный ячменный, хмель), мука пшеничная хлебопекарная высший сорт, соль пищевая, перец черный молотый, масло подсолнечное рафинированное дезодорированное вымороженное первый сорт;https://vkusvill.ru/goods/mintay-file-v-pivnom-klyare-200-g-99757.html;
